user_id,item_id,rating,timestamp
384,329,3,891273761
167,1305,1,892738418
893,298,4,874827623
467,269,4,879532145
501,25,3,883347773
320,1081,4,884748997
572,100,3,879449632
144,319,3,888103509
661,131,3,886841714
363,152,5,891494906
665,271,2,884290055
403,111,4,879785974
184,837,3,889908630
622,132,4,882669851
106,48,3,881453290
758,28,4,881975990
327,92,4,887748006
280,544,4,891701302
457,462,5,882396283
790,738,3,885158396
606,404,4,880925200
533,654,3,879191770
788,317,4,880869945
592,875,4,882607434
724,268,4,883757397
52,280,3,882922806
578,298,4,888957584
878,692,4,880869191
158,798,4,880134815
429,627,2,882387114
721,245,3,877137527
328,1021,3,885045740
299,77,3,878192638
749,117,4,878846654
255,452,3,883216672
159,1025,2,893256139
897,473,3,879993644
338,132,2,879438143
393,22,4,887745973
537,924,3,886030254
109,79,5,880572721
420,190,5,891356864
840,66,3,891209509
721,330,3,877136967
498,136,3,881958174
702,350,1,885767336
360,474,5,880355803
552,864,3,879221876
733,471,3,879535814
269,246,5,891457067
846,507,3,883947861
532,411,3,874792031
91,234,5,891439503
669,657,5,891517185
152,255,5,884035936
941,117,5,875048886
799,50,4,879254077
497,67,3,879362858
378,793,3,880046437
234,491,4,892079538
760,1037,5,875668781
868,520,4,877103756
655,723,3,887650851
458,32,4,886395963
425,89,4,878738435
863,1313,1,889289067
304,323,3,884967391
160,209,4,876861185
622,541,2,882592781
11,721,3,891905279
562,56,1,879195156
237,180,4,879376730
628,300,5,880776981
326,403,3,879876976
788,435,3,880869278
14,269,4,892242403
806,28,3,882388286
602,508,3,888638618
533,756,4,879193004
82,238,3,878769373
59,658,4,888205188
514,318,4,875318331
932,285,4,891250392
7,420,5,891353219
439,895,3,882892424
543,1555,3,874863155
711,257,3,876185726
878,736,5,880868035
109,332,3,880562908
570,288,2,881262307
592,307,4,882607528
889,657,4,880177941
267,88,4,878972873
889,405,2,880177567
712,731,5,874729750
593,724,3,875670796
439,405,4,882893323
388,98,5,886441015
268,743,1,875743335
715,257,4,875962423
409,203,5,881107539
919,418,4,875373945
459,147,3,879563435
413,14,5,879969513
886,217,2,876032776
235,188,4,889655619
154,324,2,879138287
422,558,4,879744085
158,202,5,880135001
580,687,3,884124583
234,673,4,892334189
76,6,5,875028165
280,195,3,891700303
293,420,4,888907356
553,427,5,879948508
268,141,3,875744832
327,226,3,887820341
88,886,5,891038103
703,121,5,875243049
854,225,1,882813364
276,206,5,874795988
463,1117,1,877385954
889,204,4,880179757
59,1065,5,888205188
939,717,4,880261784
223,298,5,891549570
624,258,4,879791792
733,322,2,879536523
703,322,3,875242336
854,132,5,882813877
495,392,5,888635455
495,82,5,888632969
214,568,4,892668197
160,628,3,876767360
660,219,1,891406212
286,721,3,877532329
888,286,5,879364981
788,185,4,880868316
398,135,3,875657802
186,1033,3,879024212
334,83,4,891628832
523,8,5,883702125
323,327,4,878738910
627,214,3,879530408
286,186,5,877534903
804,322,5,879440700
102,625,3,883748418
311,194,4,884364724
537,289,1,886029153
846,540,2,883950711
767,187,4,891462658
236,79,4,890118417
650,294,3,891369190
468,135,5,875287895
393,354,4,889554151
116,607,2,876453961
697,237,5,882622414
432,118,4,889416608
189,511,4,893265349
713,689,3,888882225
853,294,2,879365035
468,1012,4,875280462
393,1032,3,889729296
542,818,4,886533112
56,483,4,892682889
454,961,1,888267279
385,47,4,879441982
342,844,3,874984789
872,820,3,888479624
213,483,5,878955848
399,84,2,882345842
152,775,4,884018798
401,371,3,891033550
367,288,5,876689418
798,993,3,875554639
836,180,5,885754200
132,137,4,891278996
643,410,4,891445597
611,268,5,891636192
716,186,3,879795867
10,589,5,877891905
7,136,5,891351813
392,534,4,891038205
839,285,5,875752138
705,576,4,883428128
83,1060,3,880306926
690,636,4,881179969
627,226,1,879531397
84,151,4,883449993
479,294,3,879459578
465,202,4,883531487
280,318,5,891700607
90,136,5,891383241
332,1210,3,888360460
494,507,4,879541207
90,896,3,891382163
198,871,1,884205277
878,732,4,880869302
807,258,3,892527100
792,124,4,877909865
110,586,3,886988536
418,315,2,891282521
82,275,2,884714125
376,237,3,879459054
851,987,1,875730601
214,168,3,891544222
52,531,5,882922833
500,242,3,891916883
347,188,5,881654480
298,588,4,884125022
916,176,4,880844419
362,312,5,885019504
581,922,5,879642333
291,245,2,874805577
572,300,4,879449243
703,293,4,875242990
524,950,4,884323351
506,186,4,874875062
870,315,2,883876178
597,294,4,875339083
144,191,4,888105081
488,132,3,891294108
606,684,3,880925579
264,603,5,886122508
818,875,1,891870590
474,55,4,887926271
757,156,3,888445551
621,257,5,880738699
313,141,4,891030189
691,227,4,875543108
13,180,5,882141248
358,45,3,891269464
294,332,3,877818915
871,172,5,888193177
201,25,3,884114015
196,692,5,881252017
881,1033,1,876536745
660,680,2,891405088
447,926,3,878854438
206,269,4,888180018
664,83,4,876524869
705,50,4,883427012
293,649,4,888906726
666,121,3,880313603
804,216,4,879441450
535,213,5,879618849
657,628,3,884241192
334,318,4,891545926
450,300,4,882216475
805,541,3,882216971
931,896,3,891036080
531,457,1,887049341
663,259,2,889491861
517,1016,1,892607194
751,315,3,887134587
392,99,5,891038433
378,566,3,880045856
327,678,3,887743705
194,732,3,879522021
327,686,4,887820293
598,300,4,886710671
269,660,1,891448220
391,474,5,877399171
592,354,4,888553156
653,388,2,880153705
59,200,5,888205370
902,87,4,879465834
248,283,1,884535157
890,489,4,882402826
280,176,3,891700426
440,1194,5,891577843
12,15,5,879959670
332,983,2,887938886
158,550,3,880134445
344,222,4,884899372
756,554,1,874829152
463,243,1,877384970
221,7,4,875244204
488,111,4,891294785
73,507,3,888625857
5,79,3,875635895
379,461,4,880525031
901,566,5,877131118
833,150,3,875036213
778,82,3,890803491
457,228,5,882392853
125,150,1,879454892
463,10,1,890453075
833,56,4,875122716
296,56,5,884197287
811,895,5,886377311
56,280,4,892683913
345,678,2,884901497
907,283,4,880158827
203,890,2,880433499
383,302,4,891192216
278,301,2,891294980
528,82,4,886101632
1,79,4,875072865
704,1299,3,891398702
694,191,5,875727749
178,223,4,882827433
711,354,3,889910865
716,416,3,879796354
337,631,4,875429292
89,212,3,879459909
367,17,5,876689991
470,222,3,879178711
485,301,2,891041551
716,427,5,879795375
623,88,4,891034973
210,168,5,887730342
848,490,5,887043514
210,135,5,887736352
499,429,4,885599372
320,240,3,884748818
772,312,4,889028941
749,77,3,878849534
834,342,2,890860334
848,196,5,887044238
21,675,5,874951897
537,206,1,886031720
268,183,4,875309583
846,44,1,883947737
883,745,5,891694431
2,277,4,888551174
276,328,4,874786366
763,224,5,878919153
617,767,3,883789747
116,260,2,887605412
305,475,4,886324199
500,210,3,883874290
453,273,4,877552678
145,740,2,875272786
94,728,2,891723748
8,651,5,879362123
280,72,4,891702276
747,4,4,888733111
199,116,5,883782807
645,258,3,892051708
800,257,4,887646980
693,520,2,875485037
468,117,2,875280499
878,258,3,880865562
481,70,5,885828389
519,340,5,883248251
291,158,2,875086208
392,528,5,891038371
593,609,3,886194241
592,245,1,882607434
405,768,3,885548932
880,734,3,880175240
745,98,5,880123905
230,294,5,880484286
852,289,2,891035325
452,514,3,875261350
221,222,3,875244232
284,748,3,885329671
305,713,4,886323115
538,956,3,877107914
429,496,4,882384603
474,661,4,887925620
720,898,4,891262812
758,311,4,880672321
116,137,2,876454308
488,222,4,891376029
116,246,5,876452405
305,81,3,886323335
348,406,4,886523521
780,520,4,891363904
437,478,5,881002323
64,237,4,889740310
2,100,5,888552084
401,1009,4,891032626
751,367,4,889133950
764,1046,4,876244895
354,733,3,891217693
393,125,4,887744239
716,81,4,879796475
721,435,4,877139384
216,42,5,880234469
507,313,5,889964121
669,248,4,892549412
903,91,5,891033005
707,9,5,880059647
5,186,5,875636375
189,532,4,893264150
543,161,4,877545356
268,195,4,875309719
843,596,3,879448486
487,803,2,884045297
391,286,4,877398517
805,1033,3,881706146
815,404,4,878695147
632,156,3,879457437
453,1157,2,888206576
108,405,3,879880157
19,153,4,885412840
595,50,5,886921112
737,22,4,884314993
399,941,3,882347577
513,181,5,885062332
889,297,3,880176845
378,930,2,880044906
297,102,1,875240267
848,489,5,887043821
846,191,5,883948048
454,519,2,888267455
268,622,3,875310145
654,95,4,887864204
596,288,4,883538847
807,491,5,892528062
618,776,2,891307098
214,478,4,891544052
181,767,1,878963381
87,801,3,879876768
927,8,4,879183164
7,672,1,892131925
815,631,4,887978234
393,202,3,887746015
735,245,3,876698022
707,1113,2,886287990
579,234,3,880951708
686,425,5,879546651
14,186,4,879119497
184,217,3,889910394
128,151,3,879968921
412,64,4,879717505
592,1060,2,882609057
409,1176,4,881104838
267,959,3,878972524
303,185,5,879467465
308,321,3,887736408
668,354,4,890349060
572,1171,3,879449734
387,230,3,886483194
618,12,4,891307263
726,257,3,889831166
641,483,5,879370259
689,50,5,876676397
901,929,4,877126902
883,304,3,891691534
735,690,4,876697561
407,179,3,875046427
719,66,3,888454637
495,674,3,888635995
339,53,4,891034254
659,272,4,891044849
134,326,5,891732296
198,707,2,884207009
450,328,4,886449488
903,234,4,891033808
6,480,4,883601089
437,955,4,881002404
77,134,4,884752562
192,287,4,881368016
416,357,5,893213645
648,441,3,884883724
934,1065,2,891191108
345,879,2,884901497
231,924,5,888605273
130,54,5,876251895
867,203,4,880078484
311,356,4,884365653
912,204,2,875966202
541,259,1,884046888
937,408,5,876769323
398,283,3,875652760
738,214,4,875350157
593,282,5,875659518
346,196,3,874950692
479,380,3,879462007
864,541,2,888892667
407,172,4,875044037
13,621,4,882398934
559,259,3,891035407
746,64,4,885075790
865,240,2,880143680
557,1070,2,884357600
796,977,2,893194992
301,546,4,882078228
479,472,1,879460354
756,919,5,874831383
73,129,4,888625907
514,655,4,875462568
230,378,5,880485159
344,715,4,889814195
743,288,2,881277690
693,472,3,875484089
295,109,4,879517911
294,1067,4,877819421
574,303,3,891278962
286,25,3,875807003
844,7,3,877381784
457,15,4,882393688
897,66,3,879990973
685,299,2,879451540
222,106,2,883816184
649,471,5,891440412
749,226,4,878848533
655,1370,3,890887261
58,1099,2,892243079
436,159,4,887770192
763,629,5,878918871
561,243,1,885807010
339,346,5,891032255
373,156,2,877098374
927,237,4,879177508
667,79,3,891034930
880,230,3,880167732
381,647,4,892697133
343,217,3,876405771
929,521,5,879640184
182,111,4,885613238
450,491,3,882373297
311,208,4,884365104
455,770,3,879111586
118,474,5,875384571
25,742,4,885852569
916,276,4,880843551
405,627,1,885548877
810,304,4,885406558
23,185,4,874785756
862,201,3,879304326
677,1245,4,889399199
761,201,2,876190511
233,56,5,877661776
405,1567,1,885547123
128,82,5,879968185
568,735,2,877907327
593,744,3,886193049
269,531,5,891447141
423,292,4,891394504
551,235,1,892784629
119,70,3,874781829
301,511,4,882075803
628,340,5,880777095
178,764,3,888514648
500,179,4,883873782
195,451,5,875771441
661,8,5,876016491
916,232,3,880844897
514,747,4,875463245
144,343,2,888103725
826,399,4,885690790
931,116,4,891036734
214,42,5,892668130
303,411,4,879483802
537,1101,3,886031720
90,1134,3,891385752
568,301,1,877906737
11,356,4,891906327
591,110,2,891031676
276,218,4,874792663
711,91,4,879994413
802,176,5,875985469
221,1059,4,875245077
301,631,1,882078882
721,632,4,877147675
270,574,3,876956038
437,702,1,880141335
125,283,5,879454986
201,1011,3,884140853
279,395,4,875659329
246,204,3,884921638
421,879,4,892241274
821,495,5,874793574
807,1084,4,892529519
110,715,2,886989440
417,421,4,879647561
354,432,3,891218380
682,790,3,888521942
588,142,5,890024117
546,98,5,885141332
759,294,5,875227708
916,268,5,880843093
445,1067,1,891200390
715,24,3,875962374
919,168,1,875373074
871,237,3,888193386
567,133,4,882425790
303,653,4,879466937
801,326,4,890332885
189,512,4,893277702
90,990,3,891382522
661,48,4,876016726
576,319,3,886985695
20,243,4,879667799
169,243,3,891268851
648,173,5,882213502
348,243,3,886522740
887,71,5,881380996
363,116,4,891495595
151,56,4,879524879
508,219,1,883767628
409,1295,1,881105367
453,451,2,877561836
174,781,4,886513788
405,1113,1,885546680
577,665,4,880475644
889,732,2,880179612
394,405,3,880889010
188,356,4,875074200
123,504,5,879872948
496,97,1,876066848
327,403,3,887820384
747,997,3,888733480
23,705,4,874785526
421,172,5,892241707
153,50,1,881371140
345,88,4,884992940
529,325,3,882535693
308,632,3,887738057
939,993,4,880260853
545,627,3,879901504
653,686,2,878854247
374,220,2,882158147
334,436,3,891548203
269,928,1,891451754
393,864,3,887745230
194,1028,2,879541148
833,518,3,875039100
60,210,4,883326241
325,1203,5,891478159
586,27,3,884062405
535,61,3,879619107
322,32,5,887314417
926,300,3,888351623
109,527,3,880577604
456,14,5,881371427
642,419,4,885603537
782,1144,3,891499243
782,346,2,891497854
18,196,3,880131297
7,402,5,891352904
629,463,4,880117852
128,136,5,879967080
194,213,2,879523575
200,135,4,884128400
7,570,3,891354639
174,82,1,886515472
554,111,4,876550526
62,712,4,879376178
817,328,4,874815679
863,873,2,889289491
843,132,3,879446186
743,15,3,881277855
733,124,5,879535213
264,1475,2,886123596
60,166,4,883326593
833,636,3,879818659
561,496,3,885807369
180,684,5,877442058
833,448,3,875124495
220,340,4,881197663
429,415,3,882386785
593,371,3,875659076
818,245,4,891870515
756,9,2,874828453
587,350,3,892871372
655,443,4,887430102
758,462,4,881975687
749,215,4,878847172
318,134,5,884495639
200,739,4,884130046
693,977,3,875483597
847,7,3,878775647
452,461,4,875273609
286,762,2,876522008
406,181,5,879445859
449,212,5,880410624
254,699,3,886473120
391,1101,4,877399423
908,28,4,879723073
460,298,2,882912440
666,511,4,880139120
813,890,4,883752708
417,1041,3,879648478
851,349,3,890862917
340,66,5,884990798
883,226,3,892557605
299,915,4,892250102
456,92,4,881374048
16,174,5,877719504
450,633,5,887660440
551,581,5,892783972
784,346,4,891387077
141,831,2,884585470
872,278,3,888479206
406,662,3,882480481
405,1547,2,885546288
606,118,4,878143785
399,72,4,882350323
468,642,3,875291403
756,123,2,874830344
618,501,4,891308884
115,89,5,881172049
655,1167,3,887428384
429,655,3,882385399
198,651,4,884207424
392,1143,4,891038158
682,128,4,888522575
798,270,4,880483677
385,205,2,879443253
21,320,3,874951658
393,333,4,889554171
548,328,4,891042954
905,345,4,884983089
166,294,3,886397596
830,288,1,891899475
786,275,4,882841772
936,285,4,886832221
309,324,3,877370419
561,133,3,885807888
378,1042,3,880056287
919,1114,3,875920823
678,1129,1,879544915
58,200,3,884305295
49,270,2,888065432
279,464,4,875310041
94,62,3,891722933
880,409,2,880243069
897,501,5,879991566
357,147,5,878951457
442,1188,3,883390609
592,59,4,882956718
589,995,1,883352562
109,386,1,880579916
655,363,3,887426770
277,50,3,879543652
1,29,1,878542869
773,1367,5,888538643
918,495,3,891987689
198,188,5,884208200
110,732,3,886988018
655,213,4,888474934
938,823,4,891357019
650,195,4,891369442
890,667,2,882404652
221,943,4,875246759
795,820,3,880560679
480,197,3,891208215
903,651,5,891032793
934,175,4,891190854
452,495,4,875560508
312,69,4,891699182
336,410,3,877758001
536,631,2,882363934
805,91,5,881695527
892,100,5,886607642
308,485,3,887737719
327,529,3,887822770
370,42,3,879435462
378,202,3,880046229
188,568,4,875072583
393,939,4,887745816
200,1,5,876042340
389,514,5,879991329
378,1046,3,880332857
497,161,5,879310730
138,151,4,879023389
204,245,3,892391980
545,79,4,879899233
889,186,5,880181563
889,451,3,880181488
237,528,5,879376606
265,7,2,875320689
125,172,5,879454448
883,306,3,891691410
344,244,3,889814600
548,258,4,891042474
533,451,2,879439465
852,274,3,891036369
653,550,3,890181186
804,393,3,879445072
922,810,4,891450866
692,1054,3,876954197
282,890,4,879949468
77,195,5,884733695
660,710,3,891199942
83,452,3,880309214
643,96,5,891447747
269,783,1,891451889
346,177,4,874948476
448,900,3,891887393
347,416,3,881654715
293,504,4,888905736
181,879,2,878961542
295,485,4,879517558
327,886,2,887737493
450,422,3,882467991
717,240,2,884642868
875,461,4,876466687
4,354,5,892002353
890,187,5,882403221
90,1086,4,891384424
423,328,1,891394874
13,811,5,882139829
94,227,3,891722759
181,990,1,878961814
642,1185,4,885606024
676,895,1,892685562
405,202,4,885547221
405,51,1,885546577
823,55,4,878438484
174,202,5,886513729
633,183,4,875325577
866,242,3,891221165
758,922,5,881980034
535,59,3,879618338
97,69,5,884239616
237,100,5,879376381
295,705,4,879517682
6,501,5,883602730
270,118,3,876956038
405,443,4,885548330
240,269,5,885775536
90,821,3,891385843
668,210,5,881605849
924,427,4,885458010
408,358,4,889680045
207,414,2,876078916
330,584,3,876547220
293,82,4,888906402
301,739,2,882076966
271,54,3,885849188
77,250,3,884732873
904,300,4,879735109
696,520,5,886404617
724,1432,1,883758208
417,121,3,879646591
533,281,4,887032214
354,735,3,891218312
528,202,5,886101846
932,562,2,891251611
59,86,3,888205145
189,275,5,893264194
896,647,3,887159502
756,53,3,874830432
835,988,3,891032391
106,194,5,881450758
308,589,4,887737760
10,698,4,877888877
759,405,4,881476969
370,390,1,879434587
351,689,4,879481386
804,91,4,879442192
427,268,5,879701253
391,322,3,877398619
878,127,4,880867444
59,419,2,888205228
699,324,4,879147497
892,684,5,886608743
42,462,2,881108093
222,89,5,878181739
533,1177,1,879192184
329,333,4,891655322
23,419,3,874787204
42,1049,3,881105882
927,155,4,879193972
480,298,2,891207665
664,212,4,878090180
498,675,4,881958414
782,887,4,891498676
200,495,3,884129092
456,200,4,881374390
276,340,5,880150440
92,980,3,883433686
161,473,1,891172358
13,306,3,881514876
627,470,3,879530264
222,29,3,878184571
328,739,3,885048611
328,318,5,885045740
128,405,4,879968859
385,811,4,879443315
676,538,4,892685437
666,200,5,880568465
417,544,3,879646661
492,64,4,879969539
198,216,4,884208490
682,922,3,888517816
274,211,5,878946612
659,1203,4,891385258
648,1003,4,884882375
710,654,4,882064524
